study_hours,attendance,assignments_completed,previous_marks,marks
2.5,85,8,72,75
3.0,90,9,78,82
1.5,70,5,65,68
4.0,95,10,85,88
2.0,80,7,70,73
3.5,92,9,80,85
1.0,60,4,55,60
4.5,98,10,90,92
2.8,88,8,75,78
3.2,91,9,82,84
1.8,75,6,68,70
4.2,96,10,87,90
2.3,82,7,72,76
3.8,94,10,84,87
1.2,65,5,60,63
5.0,99,10,92,95
2.6,86,8,74,77
3.4,93,9,81,83
1.6,72,6,66,69
4.4,97,10,89,91
2.1,79,7,69,72
3.6,94,9,83,86
1.4,68,5,62,65
4.8,98,10,91,94
2.9,89,8,76,79
3.3,92,9,80,83
1.7,74,6,67,70
4.3,96,10,88,90
2.4,83,7,73,76
3.9,95,10,86,89
1.3,67,5,61,64
5.0,100,10,93,96
2.7,87,8,75,78
3.1,90,9,79,82
1.9,76,6,68,71
4.1,95,10,86,89
2.2,81,7,71,74
3.7,93,9,82,85
1.5,71,5,64,67
4.6,97,10,90,93
2.8,88,8,76,79
3.5,92,9,81,84
1.1,62,4,58,61
4.9,99,10,92,95
2.5,84,7,73,76
3.0,89,8,77,80
1.6,73,6,66,69
4.3,96,10,87,90
2.9,88,8,75,78
3.4,91,9,80,83
1.8,75,6,68,71
4.5,97,10,89,92
2.6,85,8,74,77
3.2,90,9,79,82
1.4,69,5,63,66
4.7,98,10,91,94
2.3,82,7,72,75
3.6,93,9,82,85
1.7,74,6,67,70
4.2,95,10,87,90
2.1,80,7,70,73
3.8,94,10,84,87
1.3,66,5,61,64
5.0,99,10,93,96
2.7,86,8,74,77
3.1,89,8,78,81
1.9,77,6,69,72
4.4,96,10,88,91
2.4,83,7,72,75
3.9,94,9,85,88
1.5,70,5,65,68
4.8,98,10,91,94
2.8,87,8,75,78
3.3,91,9,80,83
1.2,64,4,59,62
4.6,97,10,90,93
2.6,85,8,73,76
3.5,92,9,81,84
1.6,72,6,66,69
4.1,95,10,86,89
2.2,81,7,71,74
3.7,93,9,83,86
1.4,68,5,62,65
4.9,99,10,92,95
2.5,84,7,73,76
3.0,88,8,77,80
1.8,75,6,68,71
4.5,96,10,89,92
2.9,87,8,75,78
3.4,90,9,80,83
1.1,63,4,58,61
4.7,98,10,91,94
2.3,82,7,72,75
3.6,92,9,82,85
1.7,73,6,67,70
4.3,95,10,88,91
2.1,79,7,70,73
3.8,93,9,84,87
